time,step-size,{body}.body.encoder_left_output,{body}.body.encoder_right_output,{body}.body.robot_theta,{body}.body.robot_x,{body}.body.robot_y,{body}.body.robot_z,{controller}.controller.servoLeftVal,{controller}.controller.servoRightVal,{sensor}.sensor1.lf_1_sensor_fail_flag,{sensor}.sensor1.lf_1_sensor_position_x,{sensor}.sensor1.lf_1_sensor_position_y,{sensor}.sensor1.lf_1_sensor_reading,{sensor}.sensor2.lf_1_sensor_fail_flag,{sensor}.sensor2.lf_1_sensor_position_x,{sensor}.sensor2.lf_1_sensor_position_y,{sensor}.sensor2.lf_1_sensor_reading,{sensor}.sensor3.lf_1_sensor_fail_flag,{sensor}.sensor3.lf_1_sensor_position_x,{sensor}.sensor3.lf_1_sensor_position_y,{sensor}.sensor3.lf_1_sensor_reading,{sensor}.sensor4.lf_1_sensor_fail_flag,{sensor}.sensor4.lf_1_sensor_position_x,{sensor}.sensor4.lf_1_sensor_position_y,{sensor}.sensor4.lf_1_sensor_reading,{sensor}.sensor5.lf_1_sensor_fail_flag,{sensor}.sensor5.lf_1_sensor_position_x,{sensor}.sensor5.lf_1_sensor_position_y,{sensor}.sensor5.lf_1_sensor_reading
0.09999999999999999,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.10999999999999999,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.11999999999999998,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.12999999999999998,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.13999999999999999,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.15,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.16,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.17,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.18000000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.19000000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.20000000000000004,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.21000000000000005,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.22000000000000006,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.23000000000000007,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.24000000000000007,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.25000000000000006,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.26000000000000006,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.2700000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.2800000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.2900000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.3000000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.3100000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.3200000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.3300000000000001,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.34000000000000014,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.35000000000000014,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.36000000000000015,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.37000000000000016,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.38000000000000017,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.3900000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.4000000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.4100000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.4200000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.4300000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.4400000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.45000000000000023,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.46000000000000024,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.47000000000000025,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.48000000000000026,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.49000000000000027,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5000000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5100000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5200000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5300000000000002,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5400000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.5500000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5600000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5700000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.5800000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.5900000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.6000000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.6100000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.6200000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.6300000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.6400000000000003,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,255.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.6500000000000004,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
0.6600000000000004,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,255.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,255.00000000000006
0.6700000000000004,0.01,0.0,0.0,0.785,0.0,0.0,0.0,0.0,0.0,false,-0.05301751946352079,0.038911985684814326,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.04594363677184879,0.045980237495867986,254.00000000000006,false,-0.03886975408017679,0.053048489306921645,254.00000000000006,false,-0.031795871388504794,0.060116741117975304,254.00000000000006
